5.1947254e-08, 6.5050374e-09, 3.2751288e-08
7.4470783e-08, 9.5699875e-09, 4.1639009e-08
1.07747e-07, 1.4066984e-08, 5.2747392e-08
1.5578003e-07, 2.0663821e-08, 6.602869e-08
2.245621e-07, 3.0271739e-08, 8.2173564e-08
3.2377028e-07, 4.4465057e-08, 1.0087684e-07
4.5590093e-07, 6.6119057e-08, 1.1995746e-07
6.229377e-07, 9.8393535e-08, 1.4069929e-07
8.2725984e-07, 1.4775874e-07, 1.6810827e-07
1.0805937e-06, 2.2350409e-07, 2.0830429e-07
1.426022e-06, 3.3581742e-07, 2.7538601e-07
1.8706417e-06, 5.0061612e-07, 3.7586889e-07
2.3987307e-06, 7.3922013e-07, 5.203658e-07
3.038776e-06, 1.0737747e-06, 7.1545935e-07
3.8198555e-06, 1.5329156e-06, 9.5787448e-07
4.7648077e-06, 2.1259807e-06, 1.2469649e-06
5.7631305e-06, 2.7758731e-06, 1.609208e-06
6.6580719e-06, 3.3863676e-06, 2.0846317e-06
7.4375112e-06, 4.0267146e-06, 2.7777401e-06
8.3333198e-06, 4.7679532e-06, 3.6707456e-06
9.7074781e-06, 5.7402681e-06, 4.6590494e-06
1.1724159e-05, 7.0021038e-06, 5.6873687e-06
1.4602129e-05, 8.4667872e-06, 6.8727768e-06
1.8829533e-05, 1.0117069e-05, 8.1428252e-06
2.5367111e-05, 1.1866071e-05, 9.9141516e-06
3.4812387e-05, 1.3618213e-05, 1.2676331e-05
4.8085691e-05, 1.5555379e-05, 1.7015349e-05
6.6460787e-05, 1.8552641e-05, 2.2824512e-05
8.7636261e-05, 2.3206841e-05, 2.9823477e-05
0.00010801971, 3.0203904e-05, 3.8187794e-05
0.00012777295, 4.0085935e-05, 4.9339375e-05
0.00014449412, 5.2201951e-05, 6.4565706e-05
0.0001581642, 6.5058819e-05, 8.12543e-05
0.00017606586, 7.9200705e-05, 0.00010164365
0.00020606282, 9.8143464e-05, 0.00012583531
0.00025386535, 0.00012572808, 0.00015141105
0.00031966993, 0.00016588923, 0.00018184251
0.00040656008, 0.00021548005, 0.00021915179
0.00052060414, 0.0002740832, 0.00026681164
0.00065468112, 0.00033891786, 0.00032833949
0.00081741583, 0.00040444126, 0.00039579664
0.0010136694, 0.00047120455, 0.00048439222
0.0012687882, 0.00054970261, 0.00063660927
0.0016184988, 0.00066358066, 0.00087007612
0.0020388872, 0.00084190565, 0.00115562
0.0024284199, 0.001078508, 0.0013901417
0.0028148263, 0.0014239897, 0.0015344946
0.0032234709, 0.0018374991, 0.0016313213
0.0035172196, 0.0021481188, 0.0017615372
0.0036482862, 0.0023371086, 0.0019237442
0.0037444124, 0.0025255906, 0.0021298011
0.0039355657, 0.0027209697, 0.0023842452
0.0043292646, 0.0029385774, 0.0027133217
0.0050018048, 0.0032017487, 0.0031057564
0.0059656259, 0.0035976933, 0.0035861253
0.0071861357, 0.0040260428, 0.0042011566
0.0084116934, 0.004571998, 0.0050900797
0.0099185603, 0.0053219972, 0.0062702592
0.011742456, 0.0063103708, 0.007491082
0.013730495, 0.0073621608, 0.0086038364
0.015939346, 0.0082488116, 0.0095086135
